Date,Open,High,Low,Close,Adj Close,Volume,Name
06 June 2022,464.299988,465.600006,456.5,463.549988,463.549988,245798,SBIN
07 June 2022,462,465.950012,461.049988,463.350006,463.350006,180831,SBIN
08 June 2022,467.399994,475.5,463.25,471.049988,471.049988,1182307,SBIN
09 June 2022,469.700012,471.149994,462.649994,466.850006,466.850006,425573,SBIN
10 June 2022,465,465,458.799988,461.799988,461.799988,244332,SBIN
13 June 2022,456.5,456.5,442.350006,445.899994,445.899994,942513,SBIN
14 June 2022,445,449.299988,443.299988,447.799988,447.799988,1101886,SBIN
15 June 2022,449.5,455.299988,448.549988,451.5,451.5,607019,SBIN
16 June 2022,454.5,457.850006,440.200012,441.350006,441.350006,1217230,SBIN
17 June 2022,440,447.450012,437.25,441,441,895050,SBIN
20 June 2022,442.5,443.649994,430.799988,434.25,434.25,661319,SBIN
21 June 2022,439.700012,454.799988,437.700012,450.700012,450.700012,621344,SBIN
22 June 2022,449.5,451,444.75,447.700012,447.700012,989313,SBIN
23 June 2022,448.25,456.5,446.100006,451.350006,451.350006,912612,SBIN
24 June 2022,454.049988,460.100006,453.299988,454.350006,454.350006,602969,SBIN
27 June 2022,459.200012,464.700012,458,461.200012,461.200012,601964,SBIN
28 June 2022,459.5,465,458,464.350006,464.350006,854729,SBIN
29 June 2022,460,462.700012,458.049988,459.450012,459.450012,677227,SBIN
30 June 2022,459.5,469.350006,459,465.799988,465.799988,496650,SBIN
01 July 2022,465,468.799988,460.700012,466.899994,466.899994,799663,SBIN
04 July 2022,466,474.299988,466,473.450012,473.450012,640405,SBIN
05 July 2022,475,479.850006,471,472.149994,472.149994,618975,SBIN
06 July 2022,474.25,481,474.100006,479.649994,479.649994,701008,SBIN
07 July 2022,483.75,488.200012,481.700012,486.75,486.75,369392,SBIN
08 July 2022,488.950012,489.850006,485.049988,488.450012,488.450012,435819,SBIN
11 July 2022,485.399994,491.399994,485.399994,488.200012,488.200012,247612,SBIN
12 July 2022,485.700012,491.100006,483,484.799988,484.799988,330405,SBIN
13 July 2022,487.100006,492.450012,484.5,486.649994,486.649994,188583,SBIN
14 July 2022,488,488.850006,476.75,479.450012,479.450012,354773,SBIN
15 July 2022,482.100006,484.5,474.850006,479,479,498088,SBIN
18 July 2022,484,491.350006,482.100006,490.25,490.25,3415104,SBIN
19 July 2022,489.5,498.600006,488.049988,498,498,471493,SBIN
20 July 2022,500,510.5,500,508.600006,508.600006,1484210,SBIN
21 July 2022,509,513.5,506.600006,512.049988,512.049988,805396,SBIN
22 July 2022,513.5,520,511.200012,513.700012,513.700012,779806,SBIN
25 July 2022,513.700012,519,509.200012,517.599976,517.599976,672074,SBIN
26 July 2022,518,520.650024,513.299988,514.150024,514.150024,271857,SBIN
27 July 2022,514.299988,529.799988,512.299988,528.349976,528.349976,539235,SBIN
28 July 2022,531.549988,537.75,529.5,532.299988,532.299988,767500,SBIN
29 July 2022,534.549988,536.700012,526.849976,528.200012,528.200012,337009,SBIN
01 August 2022,528.299988,535,526.150024,533.599976,533.599976,3033471,SBIN
02 August 2022,532.599976,545,531.099976,541.849976,541.849976,564728,SBIN
03 August 2022,541.849976,546.299988,535,540.799988,540.799988,596673,SBIN
04 August 2022,543.900024,544.25,524.299988,532.900024,532.900024,579133,SBIN
05 August 2022,535,542.75,529,530.650024,530.650024,530720,SBIN
08 August 2022,525,525,514,520.299988,520.299988,826104,SBIN
10 August 2022,522.700012,523.400024,513.549988,514.5,514.5,390323,SBIN
11 August 2022,520,525.950012,517.099976,524.549988,524.549988,348550,SBIN
12 August 2022,525.099976,531.549988,525.099976,530.650024,530.650024,353214,SBIN
16 August 2022,532,534,525,525.900024,525.900024,283045,SBIN
17 August 2022,526.900024,530.5,524.299988,528,528,331229,SBIN
18 August 2022,526.049988,534.849976,526.049988,532.400024,532.400024,289749,SBIN
19 August 2022,532,533.299988,518.5,520.400024,520.400024,564022,SBIN
22 August 2022,518.099976,519,510,511.200012,511.200012,462814,SBIN
23 August 2022,506.200012,523.900024,506.200012,522.049988,522.049988,306013,SBIN
24 August 2022,519.5,523,512.099976,519.150024,519.150024,433428,SBIN
25 August 2022,521.5,528.25,518.650024,520.549988,520.549988,372408,SBIN
26 August 2022,523.049988,529.450012,522.200012,523.799988,523.799988,540353,SBIN
29 August 2022,508.200012,516.75,508.200012,514.700012,514.700012,468398,SBIN
30 August 2022,517.349976,532.549988,517.349976,531.150024,531.150024,443811,SBIN
01 September 2022,522,540.950012,522,533.299988,533.299988,651439,SBIN
02 September 2022,536,537.950012,531.25,536.450012,536.450012,688692,SBIN
05 September 2022,536.5,540.799988,536.450012,538.950012,538.950012,378017,SBIN
06 September 2022,538.849976,542.75,534.099976,537.75,537.75,655266,SBIN
07 September 2022,535,537.450012,531.599976,532.650024,532.650024,343228,SBIN
08 September 2022,535,546.299988,535,544.700012,544.700012,534476,SBIN
09 September 2022,549,557,548,553.450012,553.450012,1059122,SBIN
12 September 2022,555,558.349976,551.150024,554.849976,554.849976,532628,SBIN
13 September 2022,557.849976,559.950012,553.950012,558.25,558.25,372210,SBIN
14 September 2022,548.299988,574.75,548.299988,571.599976,571.599976,1306487,SBIN
15 September 2022,575,578.650024,567.849976,572.150024,572.150024,507102,SBIN
16 September 2022,567.799988,573.900024,560.299988,561.599976,561.599976,295284,SBIN
19 September 2022,561,574.400024,559.400024,572.400024,572.400024,1928071,SBIN
20 September 2022,575.5,578,572.75,574.099976,574.099976,397222,SBIN
21 September 2022,574.549988,577.099976,565.549988,569.799988,569.799988,450751,SBIN
22 September 2022,566.049988,574,562,567.400024,567.400024,440248,SBIN
23 September 2022,564.400024,568,549.5,550.450012,550.450012,515453,SBIN
26 September 2022,546.5,549,533.099976,543.799988,543.799988,661959,SBIN
27 September 2022,544,550.75,533.200012,536.25,536.25,675627,SBIN
28 September 2022,533,539.75,520.700012,525.299988,525.299988,1189112,SBIN
29 September 2022,528,535.549988,519.650024,521.950012,521.950012,1020982,SBIN
30 September 2022,524,536.950012,516.299988,531.049988,531.049988,906209,SBIN
03 October 2022,528.700012,531.400024,518.299988,519.650024,519.650024,444614,SBIN
04 October 2022,531,535.799988,528,532.700012,532.700012,283557,SBIN
06 October 2022,533.049988,541.700012,533.049988,537.25,537.25,408934,SBIN
07 October 2022,535.799988,535.799988,526.650024,530.349976,530.349976,301605,SBIN
10 October 2022,525,533.900024,522.150024,530.299988,530.299988,408969,SBIN
11 October 2022,530.299988,533.599976,525.599976,527.200012,527.200012,227126,SBIN
12 October 2022,528.150024,535.099976,526.049988,533.950012,533.950012,187354,SBIN
13 October 2022,533,533.700012,520.349976,521.349976,521.349976,379867,SBIN
14 October 2022,530,534.700012,525.950012,527.049988,527.049988,216543,SBIN
17 October 2022,526.049988,544.799988,524.950012,543.900024,543.900024,402075,SBIN
18 October 2022,546.099976,563.400024,546.099976,562.450012,562.450012,940655,SBIN
19 October 2022,562.450012,563.400024,551.450012,553.200012,553.200012,458561,SBIN
20 October 2022,555.650024,556.75,545.400024,555.400024,555.400024,366493,SBIN
21 October 2022,557.900024,565.549988,556.950012,560.799988,560.799988,718300,SBIN
24 October 2022,566.25,572.400024,566.25,570.349976,570.349976,139821,SBIN
25 October 2022,571.200012,586.099976,568.049988,578.150024,578.150024,1011296,SBIN
27 October 2022,582.5,584.950012,577.75,579.549988,579.549988,643193,SBIN
28 October 2022,579.75,582.5,567,570.75,570.75,299442,SBIN
31 October 2022,573.400024,577.099976,568.400024,573.799988,573.799988,507867,SBIN
01 November 2022,575.200012,585.5,574.5,576.75,576.75,876313,SBIN
02 November 2022,575.099976,578.950012,570,573.950012,573.950012,281391,SBIN
03 November 2022,568.799988,587.900024,568.799988,584.799988,584.799988,777934,SBIN
04 November 2022,586,596.75,580.599976,593.75,593.75,797243,SBIN
07 November 2022,614,622.900024,607.849976,614.200012,614.200012,1680075,SBIN
09 November 2022,620,620.549988,610.700012,615.549988,615.549988,935161,SBIN
10 November 2022,610.099976,615,602.200012,605.700012,605.700012,605727,SBIN
11 November 2022,616,618.299988,598.75,601.099976,601.099976,579483,SBIN
14 November 2022,604,604,591.599976,592.549988,592.549988,344882,SBIN
15 November 2022,593.25,602,592.75,600.900024,600.900024,423802,SBIN
16 November 2022,600.900024,603.450012,595.849976,599.599976,599.599976,546720,SBIN
17 November 2022,598.099976,602.799988,596.400024,599.150024,599.150024,247446,SBIN
18 November 2022,600.25,605.5,597.299988,602.650024,602.650024,571317,SBIN
21 November 2022,602,602,595.599976,598.049988,598.049988,143937,SBIN
22 November 2022,598.049988,600.700012,596.200012,599.099976,599.099976,156754,SBIN
23 November 2022,603,609.349976,601.049988,607.75,607.75,511676,SBIN
24 November 2022,610,611.200012,605.650024,609.349976,609.349976,410001,SBIN
25 November 2022,610.099976,613.5,606.450012,607.450012,607.450012,437639,SBIN
28 November 2022,605.049988,610.950012,602.549988,608.700012,608.700012,315208,SBIN
29 November 2022,609.950012,611.650024,607.150024,608.400024,608.400024,390586,SBIN
30 November 2022,609.299988,611.5,598.400024,602.5,602.5,291093,SBIN
01 December 2022,607.5,609.700012,601.599976,608.049988,608.049988,564599,SBIN
02 December 2022,608,609.599976,604.549988,607.549988,607.549988,176480,SBIN
05 December 2022,605.049988,618,605.049988,617.150024,617.150024,585041,SBIN
06 December 2022,614.700012,619.799988,608,609,609,298737,SBIN
07 December 2022,610.099976,612.900024,604.700012,607,607,346921,SBIN
08 December 2022,610,613.900024,607.299988,611.700012,611.700012,379325,SBIN
09 December 2022,614,618,609,616.450012,616.450012,628573,SBIN
12 December 2022,615.849976,618.650024,611.049988,613.049988,613.049988,281485,SBIN
13 December 2022,614.400024,617.25,612.599976,616.650024,616.650024,2344503,SBIN
14 December 2022,619.400024,626.5,617.349976,625.549988,625.549988,657396,SBIN
15 December 2022,625,629.650024,614,615.5,615.5,494386,SBIN
16 December 2022,612.799988,615.5,593.599976,603.299988,603.299988,331847,SBIN
19 December 2022,608.299988,609.450012,602.900024,604.950012,604.950012,207743,SBIN
20 December 2022,603.5,606.599976,599.450012,604.599976,604.599976,383924,SBIN
21 December 2022,604.650024,609.150024,589.700012,593.400024,593.400024,450475,SBIN
22 December 2022,595.200012,599.049988,587.5,593.349976,593.349976,523610,SBIN
23 December 2022,590,590.450012,572,573.950012,573.950012,439245,SBIN
26 December 2022,573.599976,601.75,570.700012,596.75,596.75,368995,SBIN
27 December 2022,600.900024,603.099976,593.349976,601.849976,601.849976,343276,SBIN
28 December 2022,602,606.950012,598.849976,601.200012,601.200012,258405,SBIN
29 December 2022,601.200012,616.349976,597.349976,612.299988,612.299988,621617,SBIN
30 December 2022,615.700012,620.5,611.5,613.200012,613.200012,544009,SBIN
